fc_survey_disc,fc_admin,fc_survey,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
4702.9438,6285.7144,6e3,536547391309e7,10462967,0,0,1,0,0,0,0,0,0,0,0,1,4400,80,24,1,2,0.71428573,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,319.4708101493396,145423.0505584693,0.433389408037213
437.98483,641.72858,670.29999,542185217805e7,78134308,0,0,1,0,0,0,0,0,0,1,0,0,330,100,36,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,25.58653938230275,297.9597070987035,0.5155653579572449
1183.1497,1411.9601,1411.9601,5.4241560684400005e+018,78133427,0,0,0,0,0,1,0,0,0,1,0,0,1170,100,34,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,9.772620200743026,292.95309061880783,0.38991738984480057
1363.4272,1603.8101,1603.8101,5.4241560684400005e+018,78135044,0,1,0,0,0,0,0,0,0,1,0,0,1350,100,34,3,2,0.71428573,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,-3.721325939508111,1069.2408617108647,0.4342122713075146
2664.6687,5751.9541,3966.24,55050423133e8,42125033,0,0,0,0,0,1,0,0,1,0,0,0,3000,100,42,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4.245021887182552,9494.925608623662,0.4737547449557015
583.68665,602.40997,602.40997,556216792293e7,80117754,1,0,0,0,0,0,0,0,0,0,1,0,580,90,49,5,4,0.42857143,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,5.0281098791297705,173.77737762506322,0.21875217410275669
783.82397,1571.4286,1e3,5.5819454001200005e+018,42124177,0,0,1,0,0,0,0,0,1,0,0,0,1100,100,29,1,1,0.2857143,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,10.938394850195992,827.6236890566745,0.5929755395714738
2452.1772,2735.6672,3726.4404,561840456559e7,42123975,0,1,0,0,0,0,0,0,1,0,0,0,1640,80,56,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-60.95459388631587,2323.4122684696645,0.4857160114178115
3840.7261,4637.2886,5822.8721,561840456559e7,42123974,0,1,0,0,0,0,0,0,1,0,0,0,2780,80,56,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-75.96139666380263,8131.828366672578,0.4355659410090675
3974.7114,4820.7813,6025.1626,561840456559e7,42123973,0,1,0,0,0,0,0,0,1,0,0,0,2890,80,56,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-80.33281017570519,13109.047365858456,0.4380074934972032
2243.7222,2563.05,2563.05,564054175782e7,42122483,0,1,0,0,0,0,0,0,1,0,0,0,2220,80,27,1,1,0.42857143,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,-61.3529994159874,3728.901946561261,0.5814315724618823
785.59375,2857.1428,1e3,567109775433e7,5522865,0,0,1,0,0,0,0,1,0,0,0,0,2000,70,34,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,-9.664023905324726,1840.3075668913993,0.498617202532489
3094.9746,3869.22,3869.22,568825493867e7,3591910,0,0,0,1,0,0,1,0,0,0,0,0,3100,90,37,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,-26.504362001213252,813.5551873417526,0.23209955609046176
3863.7229,4830.2798,4830.2798,568825493867e7,3591908,0,0,0,1,0,0,1,0,0,0,0,0,3870,90,37,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,89.86356318207623,18098.31881782748,0.24084574516298982
3464.3748,4331.0298,4331.0298,568825493867e7,3591909,0,0,0,1,0,0,1,0,0,0,0,0,3470,90,37,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,-0.11956532757836497,3426.9427974191058,0.24476962539027983
235.67812,757.14288,300,570764946443e7,42123797,0,0,1,0,0,0,0,0,1,0,0,0,530,50,29,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,10.767472040899765,1132.3808070921502,0.5805127559654499
235.67812,1057.1428,300,570764946443e7,42123796,0,0,1,0,0,0,0,0,1,0,0,0,740,50,29,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,17.804279303309848,786.6924587224478,0.5773880885100839
235.67812,1228.5714,300,570764946443e7,42123795,0,0,1,0,0,0,0,0,1,0,0,0,860,50,29,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,31.604738978378105,4097.998294212094,0.5747769822146348
1664.6912,2561.3616,2432.79,571612820113e7,5524289,0,0,0,1,0,0,0,1,0,0,0,0,1350,100,62,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,12.826965812891745,1579.9130984280991,0.4812052092209063
1323.2294,1549.52,1549.52,573409453346e7,42125931,0,0,0,0,0,1,0,0,1,0,0,0,1310,100,49,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,8.258039913016802,193.16710661763557,0.5307979966004375
9196.2334,8502.7129,14245.57,573730384227e7,78133445,1,0,0,0,0,0,0,0,0,1,0,0,4380,90,45,2,2,0.14285715,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1024.9852435005585,947725.8584966086,0.42541245714412573
819.13666,1240.41,1240.41,573730384227e7,78133444,1,0,0,0,0,0,0,0,0,1,0,0,820,90,45,2,2,0.14285715,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,-0.8660066556980708,713.7768632875885,0.47576951177980636
1178.3906,1871.4286,1500,575293196656e7,5524254,0,0,1,0,0,0,0,1,0,0,0,0,1310,100,42,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0.839774965888155,729.0257623732787,0.5780737886565717
1618.2002,1364.0057,2479.72,577773645174e7,42124597,0,1,0,0,0,0,0,0,1,0,0,0,710,100,28,1,1,0.2857143,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-38.22697668505544,2410.4372544365087,0.6581384499759143
2574.0686,3515.6758,3901.3901,577773645174e7,42124596,0,1,0,0,0,0,0,0,1,0,0,0,1830,100,28,1,1,0.2857143,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-76.11998182263092,3161.4400164955887,0.5935440894220493
3438.3989,4691.23,5191.23,590630098931e7,5523034,0,0,0,1,0,0,0,1,0,0,0,0,2450,100,55,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,-40.56472174565445,3601.550317356998,0.48694794605480174
5794.3604,4992.6284,7821.2002,5.9167013341199995e+018,10463812,1,0,0,0,0,0,0,0,0,0,0,1,1800,100,32,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,40.142884931157816,29268.163929110207,0.35946093000902074
3009.8843,1828.5714,3840,5.9167013341199995e+018,10463809,1,0,0,0,0,0,0,0,0,0,0,1,1280,100,32,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,-13.633398203818794,5564.901426065594,0.4073893640854916
4632.3999,2814.2856,5910,5.9167013341199995e+018,10463806,1,0,0,0,0,0,0,0,0,0,0,1,1970,100,32,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,-37.79999501440532,8625.263979835308,0.35126409735971015
1810.6334,1100,2310,5.9167013341199995e+018,10463808,1,0,0,0,0,0,0,0,0,0,0,1,770,100,32,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,5.041960859389551,1635.4350468503508,0.4822430098238589
1866.5679,2736.6499,2736.6499,5.9349825639600005e+018,10462990,0,0,0,0,1,0,0,0,0,0,0,1,1860,100,21,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,37.31546527053415,8804.475694795558,0.4280872597983345
7325.5005,8727.4707,8727.4707,594005700103e7,5514486,1,0,0,0,0,0,0,1,0,0,0,0,7140,90,45,1,1,0.85714287,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1383.8095772904587,2209163.2265442573,0.4015365466991268
2591.4019,2961.26,2961.26,594222380241e7,78135155,0,0,0,0,0,1,0,0,0,1,0,0,2550,40,32,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,-21.160063329635843,505.1300320067221,0.3604878613349986
252.22862,268.67001,268.67001,5.9447793497999995e+018,42124357,0,1,0,0,0,0,0,0,1,0,0,0,250,80,22,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,-16.88672712953086,1808.677479828485,0.5991057221515643
6057.7466,7387.6001,7387.6001,5.9666540634800005e+018,5514519,1,0,0,0,0,0,0,1,0,0,0,0,6010,100,43,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,811.6929229717571,807755.9309097796,0.5665900533158499
6511.3149,7940.7402,7940.7402,5.9666540634800005e+018,5514520,1,0,0,0,0,0,0,1,0,0,0,0,6460,100,43,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1187.6551596753961,2212484.5340133845,0.5699662627460385
6985.0469,8518.4697,8518.4697,5.9666540634800005e+018,5514521,1,0,0,0,0,0,0,1,0,0,0,0,6930,100,43,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1224.4543369969276,2387705.063540526,0.5558370042892765
352.29813,364.42001,364.42001,5.9827464192399995e+018,10463858,0,0,0,1,0,0,0,0,0,0,0,1,350,100,52,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,14.164328876399159,134.06851171167298,0.49188790433609103
2807.6907,3669.3757,3455.0898,59844107091e8,10462843,0,0,0,1,0,0,0,0,0,0,0,1,1900,100,48,1,3,0.14285715,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,-20.143073935866465,3510.177309596632,0.3842874506200857
391.91199,571.42859,500,598772514091e7,5514282,0,0,0,0,1,0,0,1,0,0,0,0,400,100,26,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,19.524461855910385,461.6075570694847,0.45761303779981044
1058.6488,868.44141,1669.87,601671654371e7,3594090,0,0,0,1,0,0,1,0,0,0,0,0,510,100,34,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14.630307253465885,166.91559682772362,0.27095803035249205
1432.2849,1174.9443,2259.23,601671654371e7,3594091,0,0,0,1,0,0,1,0,0,0,0,0,690,100,34,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.62680214744679,409.86292137940404,0.2785848326314111
2449.1384,3473.7556,3799.47,601671654371e7,3591927,0,0,0,1,0,0,1,0,0,0,0,0,2040,100,34,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-20.97919562646424,2218.4123745913334,0.23749488015159986
205.47853,257.14285,262.74069,602030114464e7,42124855,0,0,0,1,0,0,0,0,1,0,0,0,180,100,31,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,23.342832386266725,5406.058016407552,0.5171679334222068
3513.2332,3545.0701,3545.0701,602209512363e7,42123839,0,0,0,1,0,0,0,0,1,0,0,0,3500,100,37,1,1,0.14285715,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-14.60825190744826,2857.244100914134,0.4883428723705346
5325.3262,5337.3501,5337.3501,604266291088e7,42123989,0,1,0,0,0,0,0,0,1,0,0,0,5310,100,30,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,508.46548884280475,411217.03038123046,0.5099961484183018
4216.0171,5319.6699,6192.3125,604437413505e7,42125120,0,0,1,0,0,0,0,0,1,0,0,0,2800,100,44,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,-9.625820421990358,62463.09499636742,0.5656869852251161
470.2944,585.71429,600,605086142102e7,78134073,0,0,1,0,0,0,0,0,0,1,0,0,410,60,55,1,1,0.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,21.598471062098067,388.76063307383953,0.5077850335384938
3532.1873,3779.4399,3779.4399,605835354663e7,3594086,0,0,0,1,0,0,1,0,0,0,0,0,3500,100,50,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,21.365864208671855,6756.380467269259,0.33486824585218367
9405.8877,11842.857,12e3,607336140431e7,78133310,0,0,1,0,0,0,0,0,0,1,0,0,8290,90,57,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1928.321061022091,3752921.5036994503,0.48153161704839886
1825.8245,2820.3542,2334.6401,607860979527e7,42124781,1,0,0,0,0,0,0,0,1,0,0,0,1040,100,50,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-14.481236776344277,565.6898916918831,0.6382553339219352
4702.9438,7714.2856,6e3,609904191446e7,10463829,0,0,1,0,0,0,0,0,0,0,0,1,5400,100,21,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,920.721942389495,1381497.07063961,0.4764045438987735
906.69672,1113.25,1113.25,611255457558e7,78134277,0,1,0,0,0,0,0,0,0,1,0,0,900,100,51,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25.589169942585706,310.99573282576875,0.4071776253712981
572.07306,499.65143,871.08002,611255457558e7,78135060,0,1,0,0,0,0,0,0,0,1,0,0,300,100,51,4,4,0.14285715,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,19.30944155143919,180.69518221918233,0.47466809077766
940.58881,1228.5714,1200,6.1161061838799995e+018,5523066,0,0,0,0,1,0,0,1,0,0,0,0,860,30,77,1,1,0.42857143,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,-3.4963966158627384,1061.0256318665301,0.3815812014854896
666.25043,614.28571,850,6.1327514889999995e+018,42125526,0,0,0,0,1,0,0,0,1,0,0,0,430,100,30,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,-11.535716194992602,5355.810807348744,0.6150955231745255
2656.885,2907.71,2907.71,614382996936e7,5521265,0,0,1,0,0,0,0,1,0,0,0,0,2630,100,40,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,11.93393093404085,4453.337820909317,0.5258909031398671
2121.4712,2321.75,2321.75,614382996936e7,5521266,0,0,1,0,0,0,0,1,0,0,0,0,2100,100,40,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,-13.247146719613585,521.5867545664651,0.5430324314429468
783.82397,2828.5715,1e3,6.1611121404400005e+018,10462485,0,0,0,0,1,0,0,0,0,0,0,1,1980,70,48,1,3,0.2857143,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,-34.725744558557686,1060.5697203363106,0.4146087996954494
1078.127,1127.87,1127.87,620457657729e7,42125317,0,0,0,0,1,0,0,0,1,0,0,0,1070,100,42,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,14.441055790923723,649.4532071632573,0.6288912576926189
2998.7351,2577.1316,4038.5601,620652367912e7,78133975,0,0,0,0,0,1,0,0,0,1,0,0,930,100,77,1,1,0.14285715,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,-20.580089106473796,1002.1425796802652,0.37960394246964585
561.47394,1631.6914,803.12,620682379729e7,42125314,0,0,0,0,1,0,0,0,1,0,0,0,860,100,22,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,-4.520390433114024,915.4077316744855,0.6763663138857405
482.10092,1195.29,695.28998,620682379729e7,42125315,0,0,0,0,1,0,0,0,1,0,0,0,630,100,22,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,-4.120146845711243,249.42227198323587,0.663718980796277
1564.1165,2842.8572,2e3,6.2278346191600005e+018,10462979,0,0,0,1,0,0,0,0,0,0,0,1,1990,50,22,1,1,0.42857143,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,25.457314108265546,2229.601843338968,0.4349844988980031
5635.2368,13179.639,8308.21,630020084568e7,5522752,0,0,0,0,1,0,0,1,0,0,0,0,6910,100,41,1,1,0.42857143,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1416.6756082063653,2358297.388651228,0.343078167236346
735.43225,902.96997,902.96997,6.3389309293199995e+018,10463712,0,0,1,0,0,0,0,0,0,0,0,1,730,90,47,1,1,0.14285715,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.3646122440807087,166.562970443111,0.5290482453078279
1145.8523,1818.5714,1390,634923747591e7,10462983,0,0,0,0,1,0,0,0,0,0,0,1,1000,100,22,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-4.093346466831809,155.13227048565147,0.4590516993674851
5657.3184,6185.7144,7217.5874,642780065542e7,78133786,1,0,0,0,0,0,0,0,0,1,0,0,4330,100,60,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,226.16771140066774,133366.1481838891,0.3835583387022996
800.99658,1010.45,1010.45,644019125786e7,78132935,0,0,0,0,0,1,0,0,0,1,0,0,800,100,21,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,8.626789095394624,884.9095548589976,0.45819976888767755
594.38422,729.78998,729.78998,644391833962e7,80117836,0,0,0,1,0,0,0,0,0,0,1,0,590,100,42,1,1,0.14285715,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,18.956027378204187,80.25706280059194,0.3186025148496473
1322.3771,1421.34,1421.34,649124014049e7,78132946,0,0,0,0,0,1,0,0,0,1,0,0,1310,100,42,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,29.259940169589196,823.5556414460856,0.40798650283658544
1577.3921,1399.03,1936.7355,649124640781e7,5524529,0,0,0,1,0,0,0,1,0,0,0,0,840,100,53,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,18.278662536901333,1222.9340017044967,0.4915298469013988
828.74689,968.95142,1240.38,652214932347e7,10463480,0,0,0,0,1,0,0,0,0,0,0,1,510,90,18,1,1,0.2857143,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,26.073024406611214,1870.3518981923835,0.44122259250641166
1547.1469,1728.9,2278.5674,65269062019e8,78131739,0,0,0,1,0,0,0,0,0,1,0,0,910,100,51,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,33.9455195318325,1876.5440689765323,0.4614049104906908
1862.2874,4711.7173,2668.8599,654760965013e7,42122484,0,1,0,0,0,0,0,0,1,0,0,0,2480,100,25,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,-34.92735408518295,8476.914625206357,0.6026057511604045
862.73975,866.64001,866.64001,654946235137e7,10463422,0,1,0,0,0,0,0,0,0,0,0,1,860,100,48,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.8055354424601657,516.8521898676622,0.4570352296390521
1746.2863,2250.9944,2565.28,6583427812e9,78134206,0,0,0,0,0,1,0,0,0,1,0,0,1180,100,46,1,2,0.2857143,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,-23.222358619264853,805.6927444913233,0.3730411080077771
484.34348,517.08002,517.08002,662910715079e7,10464305,1,0,0,0,0,0,0,0,0,0,0,1,480,100,23,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,5.297260783454324,1274.9297952780375,0.5440581332181172
3168.8789,3390.7,3390.7,663699505605e7,10462955,0,0,1,0,0,0,0,0,0,0,0,1,3140,100,32,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,12.388922964820152,7247.780071503177,0.4987176645176201
553.99048,681.72998,681.72998,667308168136e7,80118046,1,0,0,0,0,0,0,0,0,0,1,0,550,80,29,1,2,0.14285715,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,15.37801099080599,161.0928772449941,0.22103404171204774
1689.3949,1371.4286,2155.3242,667704244298e7,78133649,0,0,1,0,0,0,0,0,0,1,0,0,960,50,35,2,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,29.059228955453552,1532.7356389318957,0.5649218492631425
3433.6592,4341.3101,4341.3101,667758491011e7,78133658,0,0,1,0,0,0,0,0,0,1,0,0,3430,100,55,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,39.18654145888472,7114.059598795629,0.5269579440421068
3063.2603,3873,3873,667758491011e7,78133660,0,0,1,0,0,0,0,0,0,1,0,0,3060,100,55,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.72786422561767,5620.494297652351,0.5367260072105912
2122.2627,2683.26,2683.26,667758491011e7,78133659,0,0,1,0,0,0,0,0,0,1,0,0,2120,100,55,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-32.97279420296952,3117.6812002671986,0.5711486943256342
4574.8721,5784.1899,5784.1899,667758491011e7,78133657,0,0,1,0,0,0,0,0,0,1,0,0,4570,100,55,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,170.76896080385518,23166.344420035915,0.5199586422984017
404.33966,717.28571,603,668698196881e7,10462951,0,1,0,0,0,0,0,0,0,0,0,1,430,100,45,1,1,0.2857143,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,-4.530445605541699,413.05430571984556,0.4199493066723271
1209.5321,1475.0601,1475.0601,67316489176e8,80117339,1,0,0,0,0,0,0,0,0,0,1,0,1200,90,72,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,28.639235646560756,386.84346830246034,0.21193424760393437
716.26849,861.77002,861.77002,6.7317566044400005e+018,3595964,0,0,0,0,0,1,1,0,0,0,0,0,710,100,38,1,1,0.14285715,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2.0857673354077013,228.09214683317384,0.22313750983771544
940.58881,1414.2858,1200,675262008149e7,80116014,0,1,0,0,0,0,0,0,0,0,1,0,990,100,20,1,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.170648884976934,305.90247896975643,0.2851662442120607
1345.4288,1672.5399,1672.5399,676080849419e7,3593892,0,0,0,0,1,0,1,0,0,0,0,0,1330,100,35,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,-16.880460333673984,288.5489155062557,0.262269454726371
1178.3906,1357.1428,1500,678660225093e7,5524554,0,0,0,1,0,0,0,1,0,0,0,0,950,100,28,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,19.455091214532633,1088.9418304534333,0.48188242176499363
1721.0588,2206.8528,2549.71,68042187532e8,5524209,1,0,0,0,0,0,0,1,0,0,0,0,1160,100,64,1,1,0.42857143,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,-13.650177491427588,833.1641777966768,0.49181372409090884
1571.1875,5171.4287,2e3,68266851384e8,3592168,0,0,0,1,0,0,1,0,0,0,0,0,3620,90,23,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,76.61527426852574,23645.986946731857,0.326858759994455
2490.3794,2485.7144,3177.2175,682926661274e7,78133823,1,0,0,0,0,0,0,0,0,1,0,0,1740,100,36,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,6.51539506206291,3430.618645953437,0.39662997277527845
5309.5454,6100,6804.5234,689940212638e7,80117831,0,0,0,1,0,0,0,0,0,0,1,0,4270,100,46,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,159.54605426594887,41286.13847576076,0.33812480136030315
1834.1661,2241.8701,2241.8701,68997804137e8,10463265,0,0,0,0,0,1,0,0,0,0,0,1,1820,100,29,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,-31.502813546082848,4447.286231415789,0.4393993268545694
787.36749,1342.8572,1e3,692703406751e7,78136169,0,0,0,1,0,0,0,0,0,1,0,0,940,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,25.62955180948246,1522.6840800270957,0.4744388874648377
1567.6479,1442.8572,2e3,6.9535945625999995e+018,78135127,0,0,0,0,1,0,0,0,0,1,0,0,1010,100,28,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,35.85740533192491,1540.1526170261955,0.4888431709321913
1567.6479,19814.285,2e3,6.9535945625999995e+018,78135126,0,0,0,0,1,0,0,0,0,1,0,0,13870,100,28,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1417.2728357930716,1480598.3773080863,0.4117374039898615
