NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_3,log_fc_survey,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
649124014049e7,78132946,0,0,0,0,0,1,0,0,0,1,0,0,1310,100,42,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,7.2600589,0.021609859973695533,0.005121437293434356,0.4014179461677727
652214932347e7,10463480,0,0,0,0,1,0,0,0,0,0,0,1,510,90,18,1,1,0.2857143,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,7.1239791,-0.17802699594442037,0.00553132934511204,0.46729726904164526
654760965013e7,42122484,0,1,0,0,0,0,0,0,1,0,0,0,2480,100,25,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,7.8897815,-0.16424887639321822,0.008650019771269588,0.4955312876333218
654946235137e7,10463422,0,1,0,0,0,0,0,0,0,0,0,1,860,100,48,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,6.7657771,-0.07898442681742465,0.007733946808360724,0.4066465913345696
6583427812e9,78134206,0,0,0,0,0,1,0,0,0,1,0,0,1180,100,46,1,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,7.8502126,-0.1300069540317717,0.022963882140529534,0.3948719719067457
663699505605e7,10462955,0,0,1,0,0,0,0,0,0,0,0,1,3140,100,32,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,8.1290865,-0.21376345664239618,0.0052812462318868195,0.5016225666908012
667308168136e7,80118046,1,0,0,0,0,0,0,0,0,0,1,0,550,80,29,1,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,6.5260992,-0.025726376279454243,0.01416622497315994,0.28152310567871985
667758491011e7,78133657,0,0,1,0,0,0,0,0,0,1,0,0,4570,100,55,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,8.6630564,0.005003698957816328,0.00845386803965039,0.5683300041545104
667758491011e7,78133659,0,0,1,0,0,0,0,0,0,1,0,0,2120,100,55,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,7.8951602,0.01935728500074999,0.004741708719007058,0.5687319247190835
667758491011e7,78133658,0,0,1,0,0,0,0,0,0,1,0,0,3430,100,55,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,8.3761616,0.01824342625888315,0.004843822678561386,0.5710054384535664
667758491011e7,78133660,0,0,1,0,0,0,0,0,0,1,0,0,3060,100,55,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,8.262043,0.010249798660522844,0.0130042684374548,0.5761830561910057
668698196881e7,10462951,0,1,0,0,0,0,0,0,0,0,0,1,430,100,45,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,6.403574,-0.10896006564664758,0.007417325219732118,0.4251520381731773
67316489176e8,80117339,1,0,0,0,0,0,0,0,0,0,1,0,1200,90,72,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,7.2971315,0.06844964386518154,0.01781859534149948,0.2743837573255315
6.7317566044400005e+018,3595964,0,0,0,0,0,1,1,0,0,0,0,0,710,100,38,1,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,6.760148,-0.06325669553519515,0.013356851611496455,0.24247160138958918
675262008149e7,80116014,0,1,0,0,0,0,0,0,0,0,1,0,990,100,20,1,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,7.09091,-0.04070415065601428,0.008615484636215493,0.4093081094217125
676080849419e7,3593892,0,0,0,0,1,0,1,0,0,0,0,0,1330,100,35,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,7.4226966,-0.08278124653729502,0.003319812578146391,0.28187675785941674
678660225093e7,5524554,0,0,0,1,0,0,0,1,0,0,0,0,950,100,28,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,7.3138866,-0.015690697265413923,0.004700271696702497,0.4463008575371976
68042187532e8,5524209,1,0,0,0,0,0,0,1,0,0,0,0,1160,100,64,1,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,7.8441272,-0.16535102558296103,0.019367679151526703,0.4880333404224102
68266851384e8,3592168,0,0,0,1,0,0,1,0,0,0,0,0,3620,90,23,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,7.6014023,-0.08016549991045915,0.006277663631939094,0.3309041490253725
68997804137e8,10463265,0,0,0,0,0,1,0,0,0,0,0,1,1820,100,29,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,7.7155118,-0.10410839110302164,0.02061056163323058,0.4581120409800772
692703406751e7,78136169,0,0,0,1,0,0,0,0,0,1,0,0,940,0,18,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,6.9087548,-0.06955726809871224,0.01006233106331135,0.48176831779600793
6.9535945625999995e+018,78135126,0,0,0,0,1,0,0,0,0,1,0,0,13870,100,28,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,7.6014023,0.09609792619902457,0.013525130108944917,0.4151884018382331
6.9535945625999995e+018,78135127,0,0,0,0,1,0,0,0,0,1,0,0,1010,100,28,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,7.6014023,-0.024187535258756974,0.019137532725224282,0.47161081927006787
6.9800015070799995e+018,78133231,1,0,0,0,0,0,0,0,0,1,0,0,650,80,72,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,7.3138866,0.014136459824907046,0.006147990664357146,0.47037953190488874
702521422746e7,5524276,0,0,0,1,0,0,0,1,0,0,0,0,3400,100,56,1,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,8.3318434,0.05399433080679118,0.003651659834717001,0.45505937927620477
705097616218e7,10463989,0,0,0,1,0,0,0,0,0,0,0,1,1860,100,40,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,8.0067005000000009,-0.09385106652791572,0.006877097425045983,0.4291814590100714
705877123681e7,42124893,1,0,0,0,0,0,0,0,1,0,0,0,2380,100,32,1,1,0.85714287,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,8.0019045,-0.22621780228019508,0.005862277680208612,0.580090803684973
706113833277e7,10463218,0,0,0,1,0,0,0,0,0,0,0,1,3070,100,23,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,8.0067005000000009,-0.030718055393858714,0.006403235301834336,0.4854646060639625
711784178615e7,78133594,1,0,0,0,0,0,0,0,0,1,0,0,2260,100,50,2,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,9.5543356,0.11257064885262168,0.005711832993039816,0.5465381084431024
711784178615e7,78133593,1,0,0,0,0,0,0,0,0,1,0,0,1590,100,50,2,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,9.534277,0.09436573619419548,0.005348779012000498,0.5492819275113308
711784178615e7,78133592,1,0,0,0,0,0,0,0,0,1,0,0,2740,100,50,2,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,9.5708323,0.11119735852058683,0.00861523962973537,0.5415274067538189
7.1896493526000005e+018,10463831,0,0,1,0,0,0,0,0,0,0,0,1,28310,100,31,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,11.454272,0.03422935083287683,0.026167304679604552,0.5582206232462115
7.1896493526000005e+018,10463830,0,0,1,0,0,0,0,0,0,0,0,1,11980,100,31,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,11.362722,0.03734686968255606,0.03370520841907787,0.5533458828922097
720295527144e7,5522848,0,0,1,0,0,0,0,1,0,0,0,0,950,80,21,1,2,0.5714286,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,7.3138866,-0.12144213653737185,0.010344282794436136,0.520667792680533
728017761161e7,3594072,0,0,0,1,0,0,1,0,0,0,0,0,1680,100,48,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,8.4748726,-0.1195473324564773,0.015263186431069718,0.28539360265016506
734684246995e7,42126077,0,0,1,0,0,0,0,0,1,0,0,0,620,60,21,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,5.3033047,0.0018822582585382949,0.005235137282674631,0.6882938395971109
742913743616e7,10462487,0,0,0,0,1,0,0,0,0,0,0,1,5230,100,37,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,8.710474,-0.014258348532849671,0.0039546817463372436,0.40285863529293664
743569640565e7,78132666,0,0,0,1,0,0,0,0,0,1,0,0,300,100,21,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,6.8035054,-0.11857245663324098,0.004137911079825732,0.5550215788787192
744161588798e7,5514591,0,0,0,0,1,0,0,1,0,0,0,0,5400,50,59,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,8.9804325,-0.09101097898913812,0.009391562228989226,0.3766015431331439
74457204749e8,78133598,1,0,0,0,0,0,0,0,0,1,0,0,580,100,23,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,7.1513758,-0.13969991853258024,0.004604512396825254,0.5436841855292237
74457204749e8,78133599,1,0,0,0,0,0,0,0,0,1,0,0,880,100,23,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,7.2570167,-0.1361814178195592,0.004668127488250867,0.5325430592723183
74534655472e8,42123527,0,0,0,0,0,1,0,0,1,0,0,0,700,100,21,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,6.9532828,-0.024317774346240117,0.0044695963324382654,0.5756508303900224
750649980174e7,5520258,0,0,0,0,1,0,0,1,0,0,0,0,150,100,40,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,6.5525079,-0.03161269637744662,0.014619165338193773,0.4394184555446596
754438548994e7,3594260,0,0,0,0,1,0,1,0,0,0,0,0,740,100,26,1,3,0.85714287,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,6.3985949,-0.16545047809508792,0.010389450842267679,0.2959021943737255
7.5484652805199995e+018,5524218,1,0,0,0,0,0,0,1,0,0,0,0,630,90,45,1,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,7.9254684,-0.23239024847008874,0.008187694900833343,0.5187073061194134
755430895418e7,5520271,0,0,0,0,1,0,0,1,0,0,0,0,4930,100,72,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9.026967,-0.05012776794118985,0.003338185453957648,0.355476646943281
756229460949e7,42125527,0,0,0,0,1,0,0,0,1,0,0,0,1850,100,38,1,2,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,7.553905,-0.07797749811363885,0.02045502031895919,0.5084745480978878
756229460949e7,42126547,0,0,0,1,0,0,0,0,1,0,0,0,1780,100,38,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,8.7258787,-0.13700705305778216,0.017151826190965176,0.5452145769334478
758319457227e7,42124003,0,0,1,0,0,0,0,0,1,0,0,0,2880,100,40,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,8.1069822,-0.2314206987817893,0.010726881116280423,0.5348576871906071
762751039877e7,10462415,0,0,1,0,0,0,0,0,0,0,0,1,510,80,35,1,4,0.14285715,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.9087548,-0.020469222595299215,0.005851222625606341,0.530553077265751
768691254186e7,10463894,0,1,0,0,0,0,0,0,0,0,0,1,1160,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,7.2971182,-0.007689337546093,0.006584569785497936,0.35954620613305355
768691254186e7,10463892,0,1,0,0,0,0,0,0,0,0,0,1,380,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,6.1825185,-0.020233591293551345,0.013437148697349865,0.3529529044281283
768691254186e7,10463893,0,1,0,0,0,0,0,0,0,0,0,1,350,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,6.1004534,7.604311908742271e-4,0.005353127983796214,0.34975274382490434
768691254186e7,10463895,0,1,0,0,0,0,0,0,0,0,0,1,1380,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,7.4706855,-0.019324115973562518,0.01255785420076114,0.3647481294452328
769543619751e7,10463405,0,1,0,0,0,0,0,0,0,0,0,1,710,90,28,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.6014023,-0.07338437922438078,0.0063256482367561526,0.4309652928587986
77098323312e8,80118410,1,0,0,0,0,0,0,0,0,0,1,0,4400,100,66,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,8.6042681,-0.17206963183825685,0.01474301719273823,0.3169664351881515
775132645526e7,10462619,0,0,0,1,0,0,0,0,0,0,0,1,2480,100,47,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,8.2024441,0.11495858084805785,0.010696352560907412,0.517710493669394
775132645526e7,10462620,0,0,0,1,0,0,0,0,0,0,0,1,5730,100,47,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,9.0397415,0.09692511151883747,0.005403864104703935,0.5129327537813737
788049886309e7,80116953,0,0,0,0,0,1,0,0,0,0,1,0,2230,100,37,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,9.1101093,0.024062610312859587,0.020223337698263604,0.4309788875557966
790180563178e7,3592366,0,0,1,0,0,0,1,0,0,0,0,0,1340,100,55,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,7.4851098,-0.15957861540202006,0.01767261595100871,0.2308892592690441
790180563178e7,3592368,0,0,1,0,0,0,1,0,0,0,0,0,1940,100,55,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,7.8549552,-0.1552174927216281,0.02296853928041605,0.236973688260995
793426830352e7,5522851,0,0,1,0,0,0,0,1,0,0,0,0,840,100,68,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,7.0901017,0.017006952183593778,0.02039510739432256,0.4939481192313758
794011930345e7,42124030,0,0,0,1,0,0,0,0,1,0,0,0,1160,100,22,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,7.4323597,-0.055028433430671056,0.022546024846615616,0.5738885545399878
796542919449e7,42125606,0,0,1,0,0,0,0,0,1,0,0,0,290,15,21,1,1,0.85714287,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,6.6858611,-0.2789736956273084,0.023296463082142917,0.5401764422002403
802615824279e7,78132557,1,0,0,0,0,0,0,0,0,1,0,0,1460,100,48,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,7.8244457,-0.06453776222886737,0.00970539679234634,0.4476853740959898
803235162215e7,78132659,0,0,0,1,0,0,0,0,0,1,0,0,280,100,42,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,6.5525079,-0.0069627059922225945,0.006767875876016053,0.47021538700215326
808002495926e7,3592176,0,0,0,1,0,0,1,0,0,0,0,0,3940,100,49,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,8.3464003,0.04127204097209093,0.01572405477462061,0.2769833891301608
813459692171e7,78133942,0,0,0,0,1,0,0,0,0,1,0,0,2220,100,30,1,2,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,8.0265884,-0.1893693186132584,0.01293517287433996,0.4633470618665098
816004369083e7,42123984,0,1,0,0,0,0,0,0,1,0,0,0,1580,100,57,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8.0067005000000009,0.004004319035363376,0.011717112458830165,0.519627993563731
8.1901350289200005e+018,78133972,0,0,0,0,0,1,0,0,0,1,0,0,1500,90,41,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,8.6996813,-0.013011507516191923,0.0030043398379605317,0.3962586763383196
824261506974e7,5514367,0,0,1,0,0,0,0,1,0,0,0,0,690,100,49,1,1,0.42857143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,7.3138866,-0.11855431111971503,0.010849346315965628,0.5292290972799364
824933828408e7,78136344,0,0,1,0,0,0,0,0,0,1,0,0,880,100,38,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,7.3138866,-0.08752147286740466,0.0021578693115368933,0.5487507444025658
828728801453e7,5524190,1,0,0,0,0,0,0,1,0,0,0,0,510,50,30,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,6.5956578,-0.1426454992254657,0.02388125243224292,0.4848599069324947
8.4504177884400005e+018,80117547,0,1,0,0,0,0,0,0,0,0,1,0,3100,100,70,2,2,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,9.9729261,0.017112398402663518,0.012311650830759767,0.2930262530620007
84517320895e8,80117350,1,0,0,0,0,0,0,0,0,0,1,0,1790,100,68,1,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7.7655859,-0.12107973870853783,0.02359686119337836,0.2747129575973359
84517320895e8,80117347,1,0,0,0,0,0,0,0,0,0,1,0,700,100,68,1,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6.8273473,-0.07501468999144645,0.009053710710158617,0.2639864451903586
84517320895e8,80117349,1,0,0,0,0,0,0,0,0,0,1,0,800,100,68,1,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6.9607553,-0.06046394844143868,0.013088315170186791,0.26131268608711605
84517320895e8,80117348,1,0,0,0,0,0,0,0,0,0,1,0,760,100,68,1,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6.9095135,-0.06348271943739876,0.012180561773963263,0.2651958057695759
