NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_4,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
7.4903236339599995e+018,5514166,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8844295,-6.017993011293663e-4,2.845251292711248e-4,0.621293760017641
749207290595e7,42125575,255,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.49080412261215595
750328297785e7,80117025,381,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.52288862484041565
750649980174e7,5520258,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6262890333768549
7.5106169703600005e+018,80117859,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9855714,-6.017993011293663e-4,2.845251292711248e-4,0.5540958083838806
751275282336e7,80117629,401,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.2343667,-6.017993011293663e-4,2.845251292711248e-4,0.3675132639942987
751275282336e7,80118671,425,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.5099354,-6.017993011293663e-4,2.845251292711248e-4,0.4112987626469096
751275282336e7,80118669,425,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.5099485,-6.017993011293663e-4,2.845251292711248e-4,0.4112987626469096
751275282336e7,80118670,425,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.1828592,-6.017993011293663e-4,2.845251292711248e-4,0.4112987626469096
7.5252080371599995e+018,42125171,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.268312,-6.017993011293663e-4,2.845251292711248e-4,0.6633641268166808
7.5252080371599995e+018,42125172,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1107428,-6.017993011293663e-4,2.845251292711248e-4,0.6633641268166808
753133390006e7,3595339,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6552119,-6.017993011293663e-4,2.845251292711248e-4,0.563045172985405
753133390006e7,3595340,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6552159,-6.017993011293663e-4,2.845251292711248e-4,0.563045172985405
754388487719e7,10462773,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2443967,-6.017993011293663e-4,2.845251292711248e-4,0.5938932078113742
754438548994e7,3592364,18,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6561121719770927
75513551507e8,3590971,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7179371003131899
7.5514254119600005e+018,5521167,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9371194,-6.017993011293663e-4,2.845251292711248e-4,0.621293760017641
7.5537299770800005e+018,80118737,428,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.3661841492412664
755430895418e7,5520271,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998837,-6.017993011293663e-4,2.845251292711248e-4,0.6262890333768549
755874521418e7,78133021,293,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.670669,-6.017993011293663e-4,2.845251292711248e-4,0.4215595764582895
755874521418e7,78133114,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.5011666,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133113,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.5011511,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133107,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2667902,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133108,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.5011556,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133109,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.5011477,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133106,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.5011477,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133112,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.5011578,-6.017993011293663e-4,2.845251292711248e-4,0.6488731224847053
755874521418e7,78133391,303,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.9323192,-6.017993011293663e-4,2.845251292711248e-4,0.590908508337046
756111757283e7,3595910,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6729755,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
756111757283e7,3595908,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6729757,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
756111757283e7,3595909,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3628764,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
75619658971e8,10462742,482,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.3127787693992625
756229460949e7,42126547,274,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.411977689513944
756519837369e7,5522650,97,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5767889972526778
756953201609e7,5524502,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9359592,-6.017993011293663e-4,2.845251292711248e-4,0.5867365652008445
757776820517e7,10464059,552,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1210344,-6.017993011293663e-4,2.845251292711248e-4,0.4768197942084631
757831636101e7,3595336,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9050344,-6.017993011293663e-4,2.845251292711248e-4,0.563045172985405
7.5953303042800005e+018,3586577,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8998809,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
76012402864e8,42125221,239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.471312,-6.017993011293663e-4,2.845251292711248e-4,0.4825926807559911
760447874392e7,78133386,302,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4740015377211252
76164678851e8,3595955,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9557645,-6.017993011293663e-4,2.845251292711248e-4,0.7034115261953051
7.6190914080399995e+018,78134708,337,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5667691614656186
7.6190914080399995e+018,78134710,337,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5667691614656186
7.6190914080399995e+018,78134709,337,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5667691614656186
7.6190914080399995e+018,78136365,366,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5021634129053748
761978431622e7,42125112,234,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4929105903531499
762751039877e7,10462415,469,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7007175218218057
762751039877e7,10462660,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.3193491,-6.017993011293663e-4,2.845251292711248e-4,0.5383638589532475
762751039877e7,10462657,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.3193529,-6.017993011293663e-4,2.845251292711248e-4,0.5383638589532475
762751039877e7,10462658,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.3193562,-6.017993011293663e-4,2.845251292711248e-4,0.5383638589532475
762751039877e7,10462661,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.3193598,-6.017993011293663e-4,2.845251292711248e-4,0.5383638589532475
762751039877e7,10462659,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.3193569,-6.017993011293663e-4,2.845251292711248e-4,0.5383638589532475
762751039877e7,10462656,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.3193486,-6.017993011293663e-4,2.845251292711248e-4,0.5383638589532475
763054082601e7,78133116,296,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.66925,-6.017993011293663e-4,2.845251292711248e-4,0.6250709898676988
763128029101e7,80117341,392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.35619119740847055
763128029101e7,80117342,392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.35619119740847055
763128029101e7,80117340,392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.35619119740847055
763128029101e7,80117524,398,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.3753806237496572
764005357653e7,78134066,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.756972861641878
764005357653e7,78133422,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6680819,-6.017993011293663e-4,2.845251292711248e-4,0.756972861641878
7.6403369694799995e+018,78134780,339,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8921579,-6.017993011293663e-4,2.845251292711248e-4,0.6302974291687888
764410757227e7,80118901,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2343667,-6.017993011293663e-4,2.845251292711248e-4,0.5480337544653479
764410757227e7,80118902,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2343667,-6.017993011293663e-4,2.845251292711248e-4,0.5480337544653479
765004118589e7,42123528,189,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2667875,-6.017993011293663e-4,2.845251292711248e-4,0.6249106817590793
765499812882e7,78133987,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.670664,-6.017993011293663e-4,2.845251292711248e-4,0.5564768472865119
765642484329e7,42125997,272,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4480758,-6.017993011293663e-4,2.845251292711248e-4,0.48977577032875275
766303894682e7,78136394,367,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7282941828393101
766303894682e7,78136392,367,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7282941828393101
766303894682e7,78136393,367,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7282941828393101
7.6754615456399995e+018,42125433,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6680907,-6.017993011293663e-4,2.845251292711248e-4,0.6771469873434347
7.6754615456399995e+018,42125697,261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.902458,-6.017993011293663e-4,2.845251292711248e-4,0.4960359961709706
7.6754615456399995e+018,42125698,261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.9024615,-6.017993011293663e-4,2.845251292711248e-4,0.4960359961709706
767591478465e7,42125216,239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4825926807559911
76766066955e8,80117609,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6228015104637872
767704116689e7,3594488,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
767704116689e7,3594487,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
767947711952e7,10462045,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.29832460493757534
768585886351e7,10462819,486,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.44211688126247645
768691254186e7,10463894,537,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2715862,-6.017993011293663e-4,2.845251292711248e-4,0.569400648287932
768691254186e7,10463895,537,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2716014,-6.017993011293663e-4,2.845251292711248e-4,0.569400648287932
768691254186e7,10463893,537,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2716,-6.017993011293663e-4,2.845251292711248e-4,0.569400648287932
768691254186e7,10463892,537,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2716053,-6.017993011293663e-4,2.845251292711248e-4,0.569400648287932
768692685269e7,78134819,341,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3927944,-6.017993011293663e-4,2.845251292711248e-4,0.6016649559004063
76942957621e8,78134990,344,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2292156,-6.017993011293663e-4,2.845251292711248e-4,0.6411241649956675
76942957621e8,78134991,344,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2034636,-6.017993011293663e-4,2.845251292711248e-4,0.6411241649956675
769543619751e7,10463405,515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5288982501230871
769618318201e7,80117363,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.6755681,-6.017993011293663e-4,2.845251292711248e-4,0.36128623667698173
76973699349e8,3595968,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7034115261953051
769921938443e7,3592075,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6629394,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
769921938443e7,3594319,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6629407,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
769921938443e7,3592076,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343683,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
769921938443e7,3594318,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6629395,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
77098323312e8,80118410,416,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.2395203,-6.017993011293663e-4,2.845251292711248e-4,0.36567088892765987
77098323312e8,80118411,416,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.0824142,-6.017993011293663e-4,2.845251292711248e-4,0.36567088892765987
77175880528e8,78132937,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2266412,-6.017993011293663e-4,2.845251292711248e-4,0.5533581554090408
772072507242e7,5522668,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4378254,-6.017993011293663e-4,2.845251292711248e-4,0.5898507990592636
772123990185e7,3595918,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8586785,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
772123990185e7,3595919,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.858676,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
772789363878e7,42123717,195,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5442944192358738
774395483487e7,78132541,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2444053,-6.017993011293663e-4,2.845251292711248e-4,0.5849917394759098
774395483487e7,78132815,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-1.0338588,-6.017993011293663e-4,2.845251292711248e-4,0.5552799831159069
774395483487e7,78132816,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5552799831159069
774395483487e7,78133934,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.709239194630121
774395483487e7,78134491,331,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.105592,-6.017993011293663e-4,2.845251292711248e-4,0.6036601078665474
774395483487e7,78134493,331,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6036601078665474
774395483487e7,78134492,331,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.1055923,-6.017993011293663e-4,2.845251292711248e-4,0.6036601078665474
774395483487e7,78134490,331,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.1055934,-6.017993011293663e-4,2.845251292711248e-4,0.6036601078665474
774395483487e7,78136260,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.244642,-6.017993011293663e-4,2.845251292711248e-4,0.5772861949972689
774633660157e7,10464054,552,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.6629047,-6.017993011293663e-4,2.845251292711248e-4,0.46078236757542557
774733609162e7,42125204,239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4825926807559911
774848185079e7,5514459,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6841688,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
7.7593231976399995e+018,80116966,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369401,-6.017993011293663e-4,2.845251292711248e-4,0.3656240975966919
7.7593231976399995e+018,80116967,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369437,-6.017993011293663e-4,2.845251292711248e-4,0.3656240975966919
7.7593231976399995e+018,80116968,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369401,-6.017993011293663e-4,2.845251292711248e-4,0.3656240975966919
7.7593231976399995e+018,80116969,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369406,-6.017993011293663e-4,2.845251292711248e-4,0.3656240975966919
776886465007e7,10462767,483,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5588222034318373
776886465007e7,10462073,495,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.46026201301439984
777482819739e7,10462906,491,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5173520285660959
777482819739e7,10462091,516,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.617421633746849
777895739965e7,42126573,275,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2214727,-6.017993011293663e-4,2.845251292711248e-4,0.7997178740059683
7.7824706608399995e+018,42123853,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4212034172135336
7.7824706608399995e+018,42123855,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4212034172135336
7.7824706608399995e+018,42123850,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4212034172135336
7.7824706608399995e+018,42123851,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4212034172135336
7.7824706608399995e+018,42123852,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4212034172135336
7.7824706608399995e+018,42123854,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4212034172135336
7.7824706608399995e+018,42124739,224,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6379248798858472
778258090248e7,42123637,192,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.8973165,-6.017993011293663e-4,2.845251292711248e-4,0.40780585905950933
778258090248e7,42123636,192,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-2.1100607,-6.017993011293663e-4,2.845251292711248e-4,0.40780585905950933
778258090248e7,42125473,249,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.2495859,-6.017993011293663e-4,2.845251292711248e-4,0.4901208609860826
7.7941405991600005e+018,5521161,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4661603,-6.017993011293663e-4,2.845251292711248e-4,0.621293760017641
780210414731e7,3595898,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9334598,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
780210414731e7,3595895,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5048938,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
780210414731e7,3595896,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5048864,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
780210414731e7,3595897,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5048802,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
780210414731e7,3595899,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9334608,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
781863940232e7,3592099,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1261966,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
781983596457e7,3595886,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6655153,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
781983596457e7,3595889,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6655152,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
