NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_2,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-345788069851e7,42124261,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.2395184,0.07358499245087935,0.0019863754855397645,NA
-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1802835,0.12039250056346998,0.0024286536432998936,0.6566477726263179
-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1802838,0.12039250056346998,0.0024286536432998936,0.6554211973343504
-3.4524501606200003e+018,78132859,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.4285715,0.10643282437782943,0.0033020416670246494,0.7796861350030684
-3.4524501606200003e+018,78132860,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.4285715,0.10643282437782943,0.0033020416670246494,0.7849762237761821
-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.4285715,0.01980712715344266,0.002339715029238927,0.3301179573801151
-3.4524501606200003e+018,78133955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.4285715,0.11188709175363734,0.0022579557149869337,0.25515795041072764
-3.4524501606200003e+018,78133956,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.4285715,0.11188709175363734,0.0022579557149869337,0.25674276170303784
-3.4524501606200003e+018,78133958,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.4285715,0.11188709175363734,0.0022579557149869337,0.2602549979980455
-3.4524501606200003e+018,78133957,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.4285715,0.11188709175363734,0.0022579557149869337,0.26092372838038846
-3.4457777160199997e+018,3595255,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1403749,0.10273277624143207,0.0010359052239732724,0.5748770466553924
-344567747948e7,78134998,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0746868,0.026867895688833677,0.0038572208410380497,0.2738802423684058
-344154884097e7,78132883,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.052857007651659293,0.003173093120260123,0.6618663152358133
-344154884097e7,78133131,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0231776,-0.07952468833776061,0.0026574953035192715,0.5717059597421463
-343926443689e7,5514392,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2502799,0.13863971101837647,0.0012017278575991636,NA
-3.4280330948199997e+018,80117738,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7092215,0.04005158563351104,0.0027487493588484943,0.21890461803021755
-3.4280330948199997e+018,80117737,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7118381,0.04005158563351104,0.0027487493588484943,0.2175163482567594
-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2163334,0.05883729093832909,0.0016025463468773973,0.3563158945084941
-342678612684e7,80115974,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6629465,0.05883729093832909,0.0016025463468773973,0.35450583439081007
-3.4189226951000003e+018,78132882,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.015252941678254778,0.0012917041242645865,0.7977324937143534
-3.4129316955800003e+018,42125506,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1878160377997081,0.0028379822615672793,0.21244966826018752
-341062692708e7,5514422,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1359390710441818,5.821557344769862e-4,NA
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2034657,0.0782618495171984,8.87280691266854e-4,0.11049174007913734
-339597868616e7,42124512,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4799123,0.12241557683011563,0.001244824694874371,0.262284481258245
-33917376224e8,80118414,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1081688,-0.005600416431674412,0.0014047165384389292,0.5825005270022213
-3.3719750575800003e+018,78134447,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.899882,0.031084642616920323,0.0039180837924355245,0.2640238301917995
-3.3719750575800003e+018,78135066,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9113415,-0.0032936242506042953,0.004208085024818871,0.20055126097417444
-3.3719750575800003e+018,78135065,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9076093,-0.0032936242506042953,0.004208085024818871,0.18588096342886357
-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2343709,0.15499903659055675,0.0025239670830153713,0.3894150230583474
-336582854939e7,42124925,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.03492503146218291,0.0014209979498444473,0.6523270770351343
-336582854939e7,42124926,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.03492503146218291,0.0014209979498444473,0.6543461447604042
-335675227993e7,80117174,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,-1.2544727,-0.002136852782168527,7.713025409124212e-4,0.15975602449003962
-335675227993e7,80118510,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,-1.4285715,-0.01931039253885988,5.396553462740757e-4,0.6841019862012045
-335675227993e7,10463485,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.1468024000000001,0.10225865535222481,8.749507915549684e-4,NA
-335675227993e7,10463486,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.2619452,0.10225865535222481,8.749507915549684e-4,NA
-335675227993e7,80119568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-1.2163138,-0.018021467782059323,4.777744318957038e-4,0.7318552939665718
-335675227993e7,80119569,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-1.2163181,-0.018021467782059323,4.777744318957038e-4,0.7392944239593691
-33542151466e8,80118597,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9333204,-0.005600416431674412,0.0014047165384389292,0.5750279319959684
-3.3514898524600003e+018,80117525,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.6755714,0.037163320863307446,0.0021008518360834576,NA
-334398587837e7,42125258,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2395141,0.1878160377997081,0.0028379822615672793,0.3036151360800369
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.06397027521649791,0.0019534998684461193,0.21131216437313158
-3.3328193896999997e+018,80116987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.9148251,0.037865905922353185,0.001295913515414826,NA
-333109550865e7,42125775,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.1828585,0.06884631208810128,3.931990250212901e-4,0.8285406892662615
-333109550865e7,42125776,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.182857,0.06884631208810128,3.931990250212901e-4,0.8233622122443532
-331391147007e7,42125628,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8263906697883941
-330672770472e7,78131720,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.015252941678254778,0.0012917041242645865,0.7966236416904501
-3.2834709759000003e+018,5521278,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343667,0.13863971101837647,0.0012017278575991636,NA
-328323157808e7,42123665,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.4285715,0.09404423124736572,0.0016686620278880241,0.2557291570696426
-328323157808e7,42125595,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.08769243340741756,0.0019046188487796911,0.27019559406413685
-328103311989e7,42126582,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8347090926035893
-328103311989e7,42126579,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.834222570246649
-328103311989e7,42126580,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.834519745865089
-328103311989e7,42126578,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8314736931988952
-328103311989e7,42126576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.83412847772019
-328103311989e7,42126581,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8355897922634247
-328103311989e7,42126577,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8341233249321778
-328103311989e7,42126583,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8337052332395815
-327821962133e7,80118395,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9335384,0.04005158563351104,0.0027487493588484943,0.2170335551961066
-327821962133e7,80118396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.902459,0.04005158563351104,0.0027487493588484943,0.21788647230895203
-327656808419e7,3595236,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1495237,0.14932696502263554,0.0014146899051988866,NA
-326168246943e7,80116859,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.062438315571146784,0.0024264277345073648,0.7160937424379771
-325904491775e7,5520114,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1828587,0.13863971101837647,0.0012017278575991636,NA
-325856319884e7,5522945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369432,0.13768678939032214,0.0013584908933917178,0.3229175597768652
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9073477,0.23027816489568867,0.002575048017721541,0.3469725260589933
-3.2500734067000003e+018,10462772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.4285715,0.09909254403063425,7.27021653846606e-4,NA
-3.2492730471800003e+018,3594116,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.15369536935549294,8.712348673197795e-4,NA
-3.2469876053799997e+018,80117351,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6680865,0.04005158563351104,0.0027487493588484943,0.22031883761892604
-323674866557e7,80118036,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.0376348,0.01160897406371635,0.0020310561925012635,0.5860081804863708
-323674866557e7,80119364,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.02041791467850857,0.0017187871934636202,0.6530327515999029
-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0051506,0.0782618495171984,8.87280691266854e-4,0.10918226173667357
-322592573047e7,78132849,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2369454,0.25958650899425295,0.0037778824027881078,0.5925876573078126
-322133578972e7,3595248,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.10273277624143207,0.0010359052239732724,0.5795839413654308
-3.2211898651800003e+018,10463737,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1.0309036,0.07283235733156421,0.0014587470764387991,NA
-321939777495e7,78133693,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.9359714,0.052857007651659293,0.003173093120260123,0.6516505192881453
-3.2174336705799997e+018,78132870,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.2343717,0.03499050423353648,0.00170904515907797,0.7762767647997216
-3.2174336705799997e+018,78134311,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.6655145,0.10465226716446038,0.0018055852977368323,0.7695799671210221
-321605579223e7,5514419,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2369394,0.09550428015183834,8.084346378212336e-4,NA
-321395386783e7,78133950,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0489314,0.018360678573442864,0.0025080384148478394,0.4086074158469736
-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.13768678939032214,0.0013584908933917178,0.3250423570356133
-320787182939e7,10462382,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.9274668,0.009463850655515816,0.0026951006195831424,0.46226718428716806
-320208499019e7,3595389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4043519,0.10273277624143207,0.0010359052239732724,0.5833955002613779
-320208499019e7,3595387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.10273277624143207,0.0010359052239732724,0.5804357034408927
-320067351523e7,80118596,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.2395213,0.05255861014373401,9.960222992708293e-4,0.7371160428261664
-320067351523e7,80118069,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.2395177,0.05255861014373401,9.960222992708293e-4,0.7383954698039522
-320067351523e7,80118632,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2395194,0.028943191097013946,0.0017429747575093317,0.7646533921079385
-320067351523e7,80118665,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-1.2395175,0.08218869242387167,0.0013713943733195083,0.34416881992138226
-320067351523e7,80118084,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-1.2395189,0.041621944044132,9.570416954440868e-4,0.767952575578964
-318118567783e7,80116803,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.04005158563351104,0.0027487493588484943,0.20990662364196722
-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2395182,0.058346813669104894,0.002485578960130922,0.6333112938782007
-317203419224e7,80118625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.062438315571146784,0.0024264277345073648,0.7160972161012895
-316839821229e7,5521296,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
-316515957839e7,3595250,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2189143,0.10273277624143207,0.0010359052239732724,0.5797201258781055
-3.1513083854200003e+018,78134053,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2806382,0.0048253707262609965,0.0025473978322646455,0.14979916336645693
-3.1513083854200003e+018,78134054,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2806401,0.0048253707262609965,0.0025473978322646455,0.1475941003454731
-3.1513083854200003e+018,78136425,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.2343431,-0.052880388347325606,0.005698939554710347,0.3497787027212311
-314795608111e7,78132531,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.3966227,0.11695846221996607,0.0023928714599486638,0.25256022391903593
-314795608111e7,78132529,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.4713123,0.11695846221996607,0.0023928714599486638,0.2489251692943847
-314795608111e7,78132528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.4285715,0.11695846221996607,0.0023928714599486638,0.2540407935352185
-314795608111e7,78132530,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.4713092,0.11695846221996607,0.0023928714599486638,0.2614273325510259
-3.1472134904999997e+018,5514232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.21449996652166844,0.0022012023928130323,0.49972735386010614
-31330925898e8,5522877,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
-312218527432e7,3592124,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369399,0.10273277624143207,0.0010359052239732724,0.5768236931349979
-31126739852e8,5522928,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947306,0.13768678939032214,0.0013584908933917178,0.3235477941867911
-31126739852e8,5522927,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947356,0.13768678939032214,0.0013584908933917178,0.32574227900631897
-31126739852e8,5522926,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947318,0.13768678939032214,0.0013584908933917178,0.3230521185802606
-310957139524e7,10462518,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0695376,0.09989023129227936,6.845097937609937e-4,NA
-310068791364e7,80118616,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.062438315571146784,0.0024264277345073648,0.7170119737867927
-308500721848e7,42125106,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998727,0.18555213920586117,0.0012800680390967333,0.31214137333411424
-308357473723e7,78134209,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.14795147103328413,0.003975741277308312,0.35383544998198696
-306933826143e7,3595415,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.10273277624143207,0.0010359052239732724,0.5836286857358788
-306006067736e7,78136420,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.12039250056346998,0.0024286536432998936,0.6570279774591755
-30525129026e8,5514162,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.415899,0.13768678939032214,0.0013584908933917178,0.3197764681310347
-304617951352e7,78132855,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.04072878583397013,0.005536449001437724,0.7961123582361993
-3.0382379398599997e+018,78134329,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.6680952,-0.07952468833776061,0.0026574953035192715,0.5441146349887872
-303029642843e7,10463475,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.09989023129227936,6.845097937609937e-4,NA
-3.0118613774599997e+018,5522602,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1561615,0.13768678939032214,0.0013584908933917178,0.3180538302110376
-2.9987252487399997e+018,5514147,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13768678939032214,0.0013584908933917178,0.31840267525194393
-299652046703e7,78135021,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.955127,0.026867895688833677,0.0038572208410380497,0.268769021144528
-299595536433e7,42122447,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.1133206,0.07358499245087935,0.0019863754855397645,NA
-299595536433e7,42124256,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.0231817,0.06103251314048051,0.0018468591825876643,NA
-299595536433e7,42125400,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-1.0515094,0.1501653667223799,0.0014181064048233052,0.2589510825342461
-299595536433e7,42125401,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-1.0515199,0.1501653667223799,0.0014181064048233052,0.2715372713654108
-299208388828e7,10463593,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.06397027521649791,0.0019534998684461193,0.2032761123274284
-298838758657e7,3591815,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.09357253534023849,0.0017880487077943804,NA
-294806606324e7,3595820,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.133925,0.10273277624143207,0.0010359052239732724,0.5795759962629694
-2.9386069620199997e+018,42125870,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.18555213920586117,0.0012800680390967333,0.3043689902974233
-293493846443e7,42123885,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9445961,0.1206387235800623,8.078129912720347e-4,0.8274390999843144
-293493846443e7,42123888,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9445871,0.1206387235800623,8.078129912720347e-4,0.8224529592763722
-293493846443e7,42123887,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9445889,0.1206387235800623,8.078129912720347e-4,0.8218385649442717
-293493846443e7,42123886,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9445903,0.1206387235800623,8.078129912720347e-4,0.8255028770549131
-293493846443e7,42123889,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9445959,0.1206387235800623,8.078129912720347e-4,0.8243594676771736
-293493846443e7,42123890,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1206387235800623,8.078129912720347e-4,0.8250067557397915
-292541312512e7,80119286,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343688,0.08951495076871817,0.0012430586586177758,0.5825768808369269
-292541312512e7,80119285,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.08951495076871817,0.0012430586586177758,0.5811775842348009
-292531447467e7,42125790,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343695,0.1206387235800623,8.078129912720347e-4,0.8253885527642114
-292531447467e7,42125789,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343669,0.1206387235800623,8.078129912720347e-4,0.827200295386187
-292531447467e7,42125788,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343681,0.1206387235800623,8.078129912720347e-4,0.82706293577616
-292429439616e7,5522731,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
-29105610984e8,78134068,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-0.0032936242506042953,0.004208085024818871,0.19782554186766446
-290842361101e7,5514146,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6841714,0.13768678939032214,0.0013584908933917178,0.3186763993287413
-2.8703235971800003e+018,78135033,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6655062,0.07510750266835003,0.0025419990162196776,0.2774783382649593
-286797848527e7,10462060,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.4285715,0.03433524116481695,0.0020639360907636823,0.47808472768682886
-286740104139e7,80117223,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.0077271,0.028943191097013946,0.0017429747575093317,0.7604163628851591
-286576196903e7,42125550,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.9326512,0.01925283694006747,0.0027744468096797606,NA
-286576196903e7,42126559,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.4285715,0.0832698847012807,0.001273924674392139,0.31145660165944283
-286537029447e7,80118641,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.062438315571146784,0.0024264277345073648,0.7199215578618423
-286385381909e7,78134726,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.0195949126854733,0.0027292681170319913,0.731086240694942
