NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
68997804137e8,10463265,0,0,0,0,0,1,0,0,0,0,0,1,1820,100,29,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1.2317967,0.0361123036594618,9.90204493022675e-4,0.42420545156369954
692703406751e7,78136169,0,0,0,1,0,0,0,0,0,1,0,0,940,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.4285715,-0.021846781173316353,0.0029244680943444176,0.4636307868433242
6.9535945625999995e+018,78135127,0,0,0,0,1,0,0,0,0,1,0,0,1010,100,28,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1.4285715,-0.05160952726931953,0.002372196859055877,0.48122355112212356
6.9535945625999995e+018,78135126,0,0,0,0,1,0,0,0,0,1,0,0,13870,100,28,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1.4285715,-0.025151569942495424,0.0018080196712685547,0.39963135090464397
6.9800015070799995e+018,78133231,1,0,0,0,0,0,0,0,0,1,0,0,650,80,72,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1.4285715,-0.02769842113013027,0.0023932534298235627,0.5228571639997455
702521422746e7,5524276,0,0,0,1,0,0,0,1,0,0,0,0,3400,100,56,1,1,0.2857143,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1.2214911,0.007209785854557128,0.0015522124037440149,0.4612843131854186
705097616218e7,10463989,0,0,0,1,0,0,0,0,0,0,0,1,1860,100,40,1,1,0.14285715,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1.4285715,-0.016372705245297395,0.0013697515578105675,0.38866712380449425
705877123681e7,42124893,1,0,0,0,0,0,0,0,1,0,0,0,2380,100,32,1,1,0.85714287,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.2544706,-0.044579241906471195,0.0016675428461880117,0.5783642410622926
706113833277e7,10463218,0,0,0,1,0,0,0,0,0,0,0,1,3070,100,23,1,1,0.14285715,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1.4285715,0.0061467430797933435,0.0018541765676720744,0.4788674605359374
711374280586e7,5514497,1,0,0,0,0,0,0,1,0,0,0,0,1900,100,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.4285715,-0.05537849966678331,0.0012664805340480982,0.5649596536196508
711784178615e7,78133593,1,0,0,0,0,0,0,0,0,1,0,0,1590,100,50,2,2,0.14285715,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1.9471815,-5.646394997280625e-4,0.003386769957806757,0.5264129269100254
711784178615e7,78133594,1,0,0,0,0,0,0,0,0,1,0,0,2260,100,50,2,2,0.14285715,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1.9173856,0.008471487544759551,0.00152374933456003,0.5272664484783371
711784178615e7,78133592,1,0,0,0,0,0,0,0,0,1,0,0,2740,100,50,2,2,0.14285715,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1.9173816,0.011480052270771944,7.68602101374415e-4,0.500745787158977
7.1896493526000005e+018,10463830,0,0,1,0,0,0,0,0,0,0,0,1,11980,100,31,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1.9337767,-0.008701244665217298,0.0016740682167161569,0.5333838385670595
7.1896493526000005e+018,10463831,0,0,1,0,0,0,0,0,0,0,0,1,28310,100,31,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1.933778,0.002283602668816416,0.0011542629902915114,0.5201912256596444
720295527144e7,5522848,0,0,1,0,0,0,0,1,0,0,0,0,950,80,21,1,2,0.5714286,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1.4285715,-0.07999774835558017,0.0015159592170148528,0.5631832474285845
728017761161e7,3594072,0,0,0,1,0,0,1,0,0,0,0,0,1680,100,48,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.8998868,-0.0071152121407892606,0.0037106269198986597,0.2512535943011126
734684246995e7,42126077,0,0,1,0,0,0,0,0,1,0,0,0,620,60,21,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1.4285715,-0.023148799820161055,7.293548895128753e-4,0.6543436993198737
742913743616e7,10462487,0,0,0,0,1,0,0,0,0,0,0,1,5230,100,37,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1.1596787,-0.015345258741665427,9.523088574220004e-4,0.3406755928660484
743569640565e7,78132666,0,0,0,1,0,0,0,0,0,1,0,0,300,100,21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.4285715,-0.0033322597690130197,0.0014131306584366588,0.5191242104027592
744161588798e7,5514591,0,0,0,0,1,0,0,1,0,0,0,0,5400,50,59,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1.4713092,0.005808778026196172,0.0023411398240613295,0.33668984277377995
74457204749e8,78133599,1,0,0,0,0,0,0,0,0,1,0,0,880,100,23,1,1,0.2857143,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1.9024578,0.0067455654003110745,0.0018473841980592976,0.5713459111872831
74457204749e8,78133598,1,0,0,0,0,0,0,0,0,1,0,0,580,100,23,1,1,0.2857143,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1.902468,0.005191057153491571,0.0017357474557716049,0.5652792113351989
74534655472e8,42123527,0,0,0,0,0,1,0,0,1,0,0,0,700,100,21,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.4936855,-0.0358285736733246,8.383695991080943e-4,0.6444306193183041
750649980174e7,5520258,0,0,0,0,1,0,0,1,0,0,0,0,150,100,40,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.4285715,-0.03568932891815865,0.0012562324129938706,0.3794255099229006
754438548994e7,3594260,0,0,0,0,1,0,1,0,0,0,0,0,740,100,26,1,3,0.85714287,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1.4285715,-0.07386109079279866,0.0038749754648808926,0.25311345081527853
754438548994e7,3592364,0,0,1,0,0,0,1,0,0,0,0,0,590,100,26,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1.4285715,-0.014070692132877469,4.8695109239083175e-4,0.2595309332922455
7.5484652805199995e+018,5524218,1,0,0,0,0,0,0,1,0,0,0,0,630,90,45,1,1,0.5714286,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1.6706667,-0.04913072902561523,0.002890280327574074,0.4593861035662466
755430895418e7,5520271,0,0,0,0,1,0,0,1,0,0,0,0,4930,100,72,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.8998837,-0.042513570303754585,9.224558346247406e-4,0.32989871938011545
756229460949e7,42125527,0,0,0,0,1,0,0,0,1,0,0,0,1850,100,38,1,2,0.42857143,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1.0309081,-0.015920801043595365,9.557034676586035e-4,0.5560093688350594
756229460949e7,42126547,0,0,0,1,0,0,0,0,1,0,0,0,1780,100,38,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1.4285715,-0.046789498822373606,0.0022328670224665095,0.49717356061698315
758319457227e7,42124003,0,0,1,0,0,0,0,0,1,0,0,0,2880,100,40,1,1,0.14285715,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1.1515799,0.008484653432236505,0.0028792790965259736,0.5610354583037447
76164678851e8,3595955,0,0,0,0,0,1,1,0,0,0,0,0,5800,100,28,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.9557645,-0.029092115126709273,2.635024118890364e-4,0.23362511781728254
762751039877e7,10462415,0,0,1,0,0,0,0,0,0,0,0,1,510,80,35,1,4,0.14285715,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1.4285715,-0.05814050194219266,0.0023259295568448858,0.49331869069908124
768691254186e7,10463894,0,1,0,0,0,0,0,0,0,0,0,1,1160,100,46,2,2,0.2857143,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1.2715862,-0.05662601087778804,0.0017031535465740302,0.33317168076245446
768691254186e7,10463893,0,1,0,0,0,0,0,0,0,0,0,1,350,100,46,2,2,0.2857143,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1.2716,-0.05229067806207932,0.0030237699468698125,0.32989459357625467
768691254186e7,10463895,0,1,0,0,0,0,0,0,0,0,0,1,1380,100,46,2,2,0.2857143,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1.2716014,-0.050595993738945653,6.913688875757633e-4,0.3356112658246119
768691254186e7,10463892,0,1,0,0,0,0,0,0,0,0,0,1,380,100,46,2,2,0.2857143,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1.2716053,-0.057046793613933944,0.002371313767591953,0.3350944763771859
769543619751e7,10463405,0,1,0,0,0,0,0,0,0,0,0,1,710,90,28,1,1,0.2857143,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1.4285715,-0.013224069858522801,0.0014738031960711102,0.4103107605815131
77098323312e8,80118410,1,0,0,0,0,0,0,0,0,0,1,0,4400,100,66,1,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1.2395203,-0.07366731784376691,0.002626882003567828,0.20775006261657689
774848185079e7,5514459,0,0,0,0,1,0,0,1,0,0,0,0,3800,100,63,1,1,0.71428573,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1.6841688,-0.06775056773348773,0.0020694051011191715,0.3476920342888983
775132645526e7,10462620,0,0,0,1,0,0,0,0,0,0,0,1,5730,100,47,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1.4713087,0.048215435025426474,0.0023643014228515798,0.46233993662061024
775132645526e7,10462619,0,0,0,1,0,0,0,0,0,0,0,1,2480,100,47,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1.4713144,0.04205615972035629,0.0030913039258703492,0.4394428271423957
788049886309e7,80116953,0,0,0,0,0,1,0,0,0,0,1,0,2230,100,37,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1.8973068,-0.013398660484843086,6.08430218355413e-4,0.47082877679172985
790180563178e7,3592367,0,0,1,0,0,0,1,0,0,0,0,0,1190,100,55,1,1,0.14285715,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1.9706807,-0.015599460740279526,4.5896688409924574e-4,0.17059303570261705
790180563178e7,3592366,0,0,1,0,0,0,1,0,0,0,0,0,1340,100,55,1,1,0.14285715,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1.3285968,-0.029145045381044746,6.762732192120161e-4,0.17352498998614813
790180563178e7,3592368,0,0,1,0,0,0,1,0,0,0,0,0,1940,100,55,1,1,0.14285715,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1.3285978,-0.026091162859729716,0.0013465618375572308,0.16917719095489958
793426830352e7,5522851,0,0,1,0,0,0,0,1,0,0,0,0,840,100,68,1,1,0.14285715,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1.6655118,-0.0516478150889673,0.0010197952688354192,0.48352239778306383
793771550026e7,42124858,0,0,0,1,0,0,0,0,1,0,0,0,760,100,32,1,1,0.14285715,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.4285715,-0.021932384515402078,5.959685557322879e-4,0.46802855569228563
794011930345e7,42124030,0,0,0,1,0,0,0,0,1,0,0,0,1160,100,22,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1.4558535,-0.0036529730148686292,9.278366677742181e-4,0.6085162826018969
79506381884e8,80117029,0,1,0,0,0,0,0,0,0,0,1,0,3070,100,35,1,1,0.42857143,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1.665516,-0.04060418072281016,0.0022114635888463683,0.18193164703016154
79506381884e8,80117032,0,1,0,0,0,0,0,0,0,0,1,0,2220,100,35,1,1,0.42857143,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1.6655129,-0.05416616908527246,0.0025576825040914733,0.18387111409200474
79506381884e8,80117030,0,1,0,0,0,0,0,0,0,0,1,0,3940,100,35,1,1,0.42857143,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1.6655155,-0.046761673635378656,0.0014357423408414972,0.18378180957908347
79506381884e8,80117031,0,1,0,0,0,0,0,0,0,0,1,0,3770,100,35,1,1,0.42857143,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1.665513,-0.04260533038520286,0.0027408858311643715,0.17219903447188895
79506381884e8,80117028,0,1,0,0,0,0,0,0,0,0,1,0,2530,100,35,1,1,0.42857143,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1.6655122,-0.04867722752562078,0.0013699231895503016,0.17573024812972768
796542919449e7,42125606,0,0,1,0,0,0,0,0,1,0,0,0,290,15,21,1,1,0.85714287,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1.4285715,-0.04011995644406429,0.0029234171892335145,0.5888808876580939
802615824279e7,78132557,1,0,0,0,0,0,0,0,0,1,0,0,1460,100,48,1,1,0.14285715,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1.4285715,-0.05569120040252064,3.722457628551933e-4,0.5638211160661162
803235162215e7,78132659,0,0,0,1,0,0,0,0,0,1,0,0,280,100,42,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1.4285715,-0.0010561186194964784,0.0010041131660575185,0.46204155042929224
806028606357e7,5514445,0,0,0,0,1,0,0,1,0,0,0,0,1200,100,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1.6692548,-0.03712203232915096,3.822776059964779e-4,0.33055807231240425
806028606357e7,5522938,0,0,0,0,1,0,0,1,0,0,0,0,840,100,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1.6692381,-0.04178613250908933,5.653311990261278e-4,0.3264890473127679
806028606357e7,5514446,0,0,0,0,1,0,0,1,0,0,0,0,880,100,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1.6692419,-0.03817007518747946,6.821931472020654e-4,0.3297165848862039
806028606357e7,5521312,0,0,0,0,1,0,0,1,0,0,0,0,800,100,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1.6692464,-0.04046999481939129,2.794887649378878e-4,0.32758682710653547
808002495926e7,3592176,0,0,0,1,0,0,1,0,0,0,0,0,3940,100,49,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1.0695381,0.002110921375710638,0.002474893580119661,0.23344132576825632
813459692171e7,78133942,0,0,0,0,1,0,0,0,0,1,0,0,2220,100,30,1,2,0.14285715,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1.906175,0.008864694776782015,0.0013764183276614983,0.45489630711031365
816004369083e7,42123984,0,1,0,0,0,0,0,0,1,0,0,0,1580,100,57,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1.4285715,0.05024776002336553,0.0020499985888215995,0.5348775428754238
8.1901350289200005e+018,78133972,0,0,0,0,0,1,0,0,0,1,0,0,1500,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1.4285715,-0.0300486426966168,6.686161370148527e-4,0.3954288792887738
824261506974e7,5514367,0,0,1,0,0,0,0,1,0,0,0,0,690,100,49,1,1,0.42857143,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1.4285715,-0.0756278878806095,0.0014908181231789326,0.5300227257394209
824933828408e7,78136344,0,0,1,0,0,0,0,0,0,1,0,0,880,100,38,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1.4285715,-0.012638810149699102,4.215067226832237e-4,0.5486095647050011
828728801453e7,5524190,1,0,0,0,0,0,0,1,0,0,0,0,510,50,30,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.433157,8.835060470399613e-4,2.507537802158564e-4,0.5478295359431979
838246179219e7,78132534,1,0,0,0,0,0,0,0,0,1,0,0,580,90,52,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.899899,-0.07623962073835033,0.0016389761721314687,0.4376371831638672
839565718106e7,42124588,0,1,0,0,0,0,0,0,1,0,0,0,730,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733386,0.06857509799323305,0.002514006077594393,0.7523384528089789
839565718106e7,42124585,0,1,0,0,0,0,0,0,1,0,0,0,620,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733295,0.05833258477355675,0.0029654889867169283,0.7396497873263026
839565718106e7,42124582,0,1,0,0,0,0,0,0,1,0,0,0,690,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733541000000001,0.06416635328477246,0.0039462610625627635,0.7549783958478069
839565718106e7,42124586,0,1,0,0,0,0,0,0,1,0,0,0,3690,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.939688,0.06797556023407804,0.002914799401560268,0.6339435430412091
839565718106e7,42124579,0,1,0,0,0,0,0,0,1,0,0,0,880,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733328,0.06787540735054666,0.0030412770542631935,0.7556081444516424
839565718106e7,42124583,0,1,0,0,0,0,0,0,1,0,0,0,800,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733465,0.06554657249806241,0.00212638422961125,0.7481203490337281
839565718106e7,42124580,0,1,0,0,0,0,0,0,1,0,0,0,2770,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.939687,0.0755546377207934,0.0032708430976588253,0.6687168060165737
839565718106e7,42124584,0,1,0,0,0,0,0,0,1,0,0,0,1460,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733317,0.06785735401585974,0.0037111695404682407,0.7408209224599253
839565718106e7,42124581,0,1,0,0,0,0,0,0,1,0,0,0,2070,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733299,0.07562194784499593,0.0038107474018808114,0.7283500095380059
839565718106e7,42124587,0,1,0,0,0,0,0,0,1,0,0,0,1060,100,34,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.9733262,0.062389926453435066,0.0030945921372136243,0.7500087865092039
8.4504177884400005e+018,80117547,0,1,0,0,0,0,0,0,0,0,1,0,3100,100,70,2,2,0.42857143,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1.8921585,-0.05341986218210506,6.773515360953249e-4,0.20301454602226998
84517320895e8,80117347,1,0,0,0,0,0,0,0,0,0,1,0,700,100,68,1,1,0.42857143,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1.3167713,-0.038642242144219706,5.78721073728305e-4,0.17334964742928463
84517320895e8,80117348,1,0,0,0,0,0,0,0,0,0,1,0,760,100,68,1,1,0.42857143,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1.3167894,-0.04101407476847481,0.0017288363094532264,0.17359164266950028
84517320895e8,80117350,1,0,0,0,0,0,0,0,0,0,1,0,1790,100,68,1,1,0.42857143,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1.316782,-0.05276218483184145,9.743121491952253e-4,0.1752120806217853
84517320895e8,80117349,1,0,0,0,0,0,0,0,0,0,1,0,800,100,68,1,1,0.42857143,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1.3167872,-0.03957854978190329,0.001525319217289225,0.17096162109839583
8.4633358773199995e+018,78135156,0,0,0,0,0,1,0,0,0,1,0,0,350,100,29,1,1,0.14285715,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1.8250285,-0.01794191616439802,5.964690433003282e-4,0.40971229075631166
8.4660511166799995e+018,80117353,1,0,0,0,0,0,0,0,0,0,1,0,510,100,36,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1.4285715,-0.03399583854209817,6.393306591871933e-4,0.19524572728329606
851405748066e7,3595425,0,0,1,0,0,0,1,0,0,0,0,0,1140,100,38,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1.6729749,-0.04863981574456542,5.731987542627796e-4,0.1780093867241503
8.5150419905999995e+018,80119012,0,0,0,0,1,0,0,0,0,0,1,0,1420,80,56,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1.2369435,-0.03875091011662344,0.001174228802479602,0.22246645905679752
852168675466e7,42125303,0,0,0,0,1,0,0,0,1,0,0,0,1090,100,25,1,1,0.2857143,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1.8870118,-0.011433933109891097,0.0011320923017506036,0.6582866371785737
852168675466e7,42125304,0,0,0,0,1,0,0,0,1,0,0,0,1290,100,25,1,1,0.2857143,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1.8870056,-0.021544455812229562,0.0011800355293223436,0.6677075310662796
853452112055e7,42124110,1,0,0,0,0,0,0,0,1,0,0,0,420,60,35,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1.4285715,-0.03497589376486833,0.0014440919000069797,0.5850996105403042
853452112055e7,42124109,1,0,0,0,0,0,0,0,1,0,0,0,1340,60,35,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1.4285715,-0.03189973813911892,0.0010384094217890604,0.5879897202808737
853578669011e7,10462496,0,0,0,1,0,0,0,0,0,0,0,1,1060,100,40,1,1,0.14285715,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1.0180283,0.013954761502312089,6.432282690970396e-4,0.42641120442950575
8.5678079539599995e+018,78132933,0,0,0,0,0,1,0,0,0,1,0,0,4600,100,47,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.2369435,-0.036421757337708416,3.433159169572979e-4,0.34476820627351973
8.5678079539599995e+018,78132934,0,0,0,0,0,1,0,0,0,1,0,0,4590,100,47,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.2369432,-0.04567028060104207,6.108747991606401e-4,0.3327567386703513
8.6321414647600005e+018,3594288,0,0,0,0,1,0,1,0,0,0,0,0,9150,80,43,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.4285715,-0.02530991820211035,0.001074193598115125,0.269545677284612
8.6354404195599995e+018,3593898,0,0,0,0,1,0,1,0,0,0,0,0,1000,100,86,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.1159,-0.04628290892633046,0.002362547140664233,0.2126066108863024
87001424932e8,3592177,0,0,0,1,0,0,1,0,0,0,0,0,1510,100,23,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1.1269338,0.002936121017412215,0.0011411959823784477,0.31200642785558164
8.7247140281200005e+018,5522937,0,0,0,0,1,0,0,1,0,0,0,0,3830,100,28,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.4285715,-8.315096799088927e-4,0.001952185264239859,0.341853754193139
873716664685e7,78133257,1,0,0,0,0,0,0,0,0,1,0,0,1030,100,55,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.4738834,-0.02194189855366635,0.002114256769678155,0.5121105790375831
873716664685e7,78133256,1,0,0,0,0,0,0,0,0,1,0,0,3630,100,55,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.4738896,-0.01372761561536167,0.0010989029151135042,0.4874617910011076
873716664685e7,78133258,1,0,0,0,0,0,0,0,0,1,0,0,940,100,55,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.4738724,-0.02599920285108283,0.0014854274794974447,0.5155186707444028
